#### EXPORT DONNEES METEO POUR "RABAT" (LAT/LON: 33.9715904/-6.8498129)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2017-03-18,21,13,16,13,21,17,0,87,10,1016,12.875,21,13,13,113,113,113,0,5,11.6,météo favorable
2017-03-19,20,12,15,12,20,17,0.3,85,10,1017,5.125,20,13,12,113,113,113,0,5,11.6,météo favorable
2017-03-20,19,13,20,13,19,16,0.3,91,10,1023,12.75,19,13,12,113,113,113,0,5,11.6,météo favorable
2017-03-21,17,14,15,14,17,15,0.5,79,10,1025,67,17,12,13,122,119,113,0,4,8.8,météo défavorable
2017-03-22,16,11,16,11,16,14,0.4,86,9.875,1025,49.875,16,11,10,116,116,119,0,4,8.8,météo correcte
2017-03-23,13,12,20,12,12,12,12.3,84,8.875,1020,70,13,9,10,296,302,176,0,3,8.8,météo défavorable
2017-03-24,14,9,22,9,14,12,17.2,84,8.25,1020,34,14,7,6,356,176,176,0,3,11.6,météo très défavorable
2017-03-25,17,8,15,8,17,14,0.4,83,10,1020,3.625,17,9,6,113,113,113,0,4,11.6,météo correcte
2017-03-26,19,9,22,9,18,17,0.8,81,10,1020,12.5,19,10,7,113,113,113,0,5,11.6,météo favorable
2017-03-27,18,12,16,12,18,16,0.6,84,10,1025,44.75,18,10,11,116,116,116,0,4,11.6,météo favorable
2017-03-28,19,11,20,11,19,17,0,82,10,1026,3.5,19,12,11,113,113,113,0,5,11.6,météo favorable
2017-03-29,22,12,15,12,22,19,0,80,10,1023,2.375,25,13,11,113,113,113,0,5,11.6,météo favorable
2017-03-30,24,14,14,14,24,19,0,79,10,1023,29.25,25,13,15,113,116,113,0,5,10.2,météo favorable
2017-03-31,22,14,16,14,22,18,0,84,10,1025,9.75,24,13,14,113,113,113,0,5,11.6,météo favorable
2017-04-01,19,12,21,12,19,16,0,89,10,1025,14.625,19,12,12,113,113,113,0,5,11.6,météo favorable
2017-04-02,20,11,19,11,20,17,0,79,10,1022,29.75,20,11,10,116,116,116,0,5,11.6,météo favorable
2017-04-03,22,14,17,14,22,19,0,81,10,1018,1.375,25,13,14,113,113,113,0,5,11.6,météo favorable
2017-04-04,22,13,21,13,22,19,0,78,10,1018,0,24,13,12,113,113,113,0,5,11.6,météo favorable
2017-04-05,23,13,22,13,23,19,0,77,10,1015,2,25,13,12,113,113,113,0,5,11.6,météo favorable
2017-04-06,24,14,24,14,24,22,0,75,10,1012,0,25,13,13,113,113,113,0,6,11.6,météo favorable
2017-04-07,26,16,25,16,25,23,0,47,10,1010,0,25,8,16,113,113,113,0,6,11.6,météo idéale
2017-04-08,25,14,15,14,25,21,0,48,10,1015,0,25,13,13,113,113,113,0,6,11.6,météo favorable
2017-04-09,26,14,15,14,26,23,0,78,10,1015,15.125,26,12,14,113,116,113,0,6,11.6,météo favorable
2017-04-10,28,17,17,17,28,20,0,47,10,1019,4,27,12,17,113,113,113,0,6,11.6,météo idéale
2017-04-11,24,15,16,15,24,20,0,92,10,1020,2.75,25,15,15,113,113,113,0,6,11.6,météo idéale
2017-04-12,23,14,17,14,23,18,0,91,10,1019,8.75,25,15,13,113,113,113,0,5,11.6,météo favorable
2017-04-13,21,14,17,14,21,18,0,94,10,1022,28.125,21,14,13,116,113,119,0,5,10.3,météo favorable
2017-04-14,21,12,17,12,21,18,0,91,10,1022,24.375,24,14,12,119,113,113,0,5,11.6,météo favorable
2017-04-15,23,13,18,13,23,19,0,89,10,1021,30.625,25,13,13,116,116,113,0,5,9.1,météo favorable
2017-04-16,23,15,15,15,23,20,0,80,10,1020,82.125,25,12,15,119,119,119,0,5,6.7,météo défavorable
2017-04-17,27,15,17,15,27,24,0,76,10,1017,33.375,27,12,15,116,116,113,0,5,11.6,météo favorable
2017-04-18,30,19,19,19,30,24,0,50,10,1012,36,29,12,19,113,116,119,0,7,9.2,météo favorable
2017-04-19,29,18,19,18,29,23,0,52,10,1010,67.875,28,15,18,116,119,119,0,5,6.8,météo défavorable
2017-04-20,26,17,19,17,26,20,0.7,81,10,1011,10.125,26,15,17,113,113,113,0,6,11.6,météo idéale
2017-04-21,21,17,12,17,21,19,2.2,88,10,1016,43.875,24,15,17,353,353,113,0,5,10.4,météo correcte
2017-04-22,22,15,18,15,22,19,2.4,88,9.75,1016,10.25,25,15,15,176,113,113,0,5,11.6,météo favorable
2017-04-23,23,15,19,15,23,19,2.9,92,10,1015,15.75,25,16,15,113,113,386,0,5,11.6,météo favorable
2017-04-24,21,17,18,17,20,19,6.4,91,9.5,1016,55.5,21,15,17,356,116,176,0,4,10.4,météo correcte
2017-04-25,21,15,18,15,21,19,0.5,90,9.875,1015,42.125,24,14,15,122,113,119,0,4,10.4,météo favorable
2017-04-26,21,14,18,14,21,19,0,90,10,1013,24.75,24,13,14,116,113,113,0,5,11.6,météo favorable
2017-04-27,23,15,18,15,23,20,1.1,83,9.75,1012,25.5,25,15,15,176,113,113,0,6,11.6,météo favorable
2017-04-28,23,17,30,17,23,20,12.4,90,9.125,1013,22.375,25,16,17,356,113,113,0,5,11.6,météo correcte
2017-04-29,21,16,19,16,21,19,0.9,89,9.75,1016,44.625,25,15,16,113,200,116,0,4,11.6,météo correcte
2017-04-30,19,16,17,16,19,18,0.7,88,10,1020,58.625,19,14,16,122,353,113,0,4,9.2,météo correcte
2017-05-01,21,14,24,14,21,18,0,80,10,1020,7,21,13,13,113,113,113,0,5,11.6,météo favorable
2017-05-02,26,15,21,15,25,24,0,76,10,1016,24.25,27,14,15,113,116,116,0,6,11.6,météo favorable
2017-05-03,30,19,16,19,30,25,0,67,10,1010,12,29,15,19,113,113,113,0,6,11.6,météo idéale
2017-05-04,23,17,19,17,23,19,0,86,10,1011,10,25,16,17,113,113,113,0,6,11.6,météo favorable
2017-05-05,23,16,24,16,23,20,0.4,88,9.875,1018,25.625,25,15,16,113,116,113,0,5,11.6,météo favorable
2017-05-06,23,16,22,16,23,20,0,85,10,1018,7.75,25,14,16,113,113,113,0,6,11.6,météo favorable
2017-05-07,26,16,19,16,26,22,0,79,10,1017,19.375,26,16,16,119,113,113,0,6,11.6,météo idéale
2017-05-08,25,19,19,19,25,22,0,83,10,1016,0.25,26,18,19,113,113,113,0,6,11.6,météo idéale
2017-05-09,23,17,19,17,23,20,0,83,10,1014,18.75,25,16,17,113,116,116,0,6,11.6,météo favorable
2017-05-10,24,16,27,16,24,20,0,82,10,1012,11.25,25,15,16,113,113,113,0,6,11.6,météo idéale
2017-05-11,22,18,27,18,21,20,1.7,78,9.875,1010,53.125,25,15,18,116,116,116,0,6,10.4,météo favorable
2017-05-12,23,17,24,17,23,21,1.5,83,9.75,1018,18.625,25,15,17,116,113,113,0,6,11.6,météo favorable
2017-05-13,23,17,21,17,23,20,0,87,10,1022,7,25,15,17,113,113,113,0,6,11.6,météo favorable
2017-05-14,23,16,24,16,23,21,0,86,10,1024,0.125,25,16,16,113,113,113,0,6,11.6,météo favorable
2017-05-15,28,18,19,18,28,25,0,81,10,1022,7.5,28,15,18,113,113,113,0,6,11.6,météo idéale
2017-05-16,30,20,18,20,30,26,0,69,10,1019,58.75,30,16,20,116,119,119,0,7,8.1,météo correcte
2017-05-17,29,20,16,20,29,24,0,71,10,1017,44.5,29,16,20,122,116,116,0,7,9.3,météo favorable
2017-05-18,23,19,23,19,23,20,0,89,10,1019,6.125,25,17,19,113,113,113,0,6,11.6,météo favorable
2017-05-19,25,16,24,16,25,22,0,67,10,1019,66.125,25,14,16,116,119,119,0,6,8.2,météo défavorable
2017-05-20,35,19,21,19,33,33,0.5,51,9.75,1015,16,34,14,19,113,113,176,0,7,11.6,météo idéale
2017-05-21,28,22,20,22,27,22,0.4,61,10,1016,26,28,17,22,116,113,113,0,5,11.6,météo idéale
2017-05-22,24,19,18,19,24,21,1.3,84,9.875,1016,37.75,25,17,19,353,113,113,0,5,11.6,météo favorable
2017-05-23,25,18,18,18,25,21,8.6,90,9.5,1014,12.375,26,18,18,386,113,356,0,6,11.6,météo correcte
2017-05-24,25,19,18,19,25,22,2.1,91,9.625,1013,35.375,26,18,19,176,113,113,0,5,10.5,météo favorable
2017-05-25,24,20,19,20,24,21,0,87,9.875,1014,46.25,26,18,20,119,113,113,0,5,10.5,météo favorable
2017-05-26,23,19,16,19,22,21,0,88,8,1014,49.375,25,18,19,122,116,113,0,6,10.5,météo favorable
2017-05-27,22,19,14,19,22,21,0,90,8,1017,61.125,25,17,19,122,119,116,0,5,9.3,météo correcte
2017-05-28,22,19,18,19,22,21,0.1,84,10,1020,53.75,25,16,19,122,116,113,0,6,10.5,météo favorable
2017-05-29,23,17,20,17,23,21,0,88,10,1020,20.875,25,16,17,116,113,113,0,6,11.6,météo favorable
2017-05-30,23,17,22,17,23,21,0,88,10,1019,24.125,25,16,17,119,113,113,0,6,11.6,météo favorable
2017-05-31,26,20,18,20,26,24,0,84,10,1015,5.5,27,17,20,113,113,113,0,6,11.6,météo idéale
2017-06-01,27,19,17,19,27,24,0.8,91,9.75,1015,10.125,28,19,19,176,113,113,0,6,11.6,météo idéale
2017-06-02,27,20,19,20,27,23,0.1,91,10,1017,17.125,28,19,20,116,113,113,0,6,11.6,météo idéale
2017-06-03,26,21,22,21,26,22,0,85,10,1018,15.75,27,19,21,113,113,113,0,6,11.6,météo idéale
2017-06-04,24,20,21,20,24,21,0,83,10,1020,0,25,18,20,113,113,113,0,6,11.6,météo idéale
2017-06-05,25,19,21,19,25,22,0,82,10,1020,0.25,26,16,19,113,113,113,0,6,11.6,météo idéale
2017-06-06,25,20,23,20,25,22,0,83,10,1018,0,26,17,20,113,113,113,0,6,11.6,météo idéale
2017-06-07,29,19,19,19,29,27,0,87,10,1016,22.875,30,17,19,113,113,119,0,7,10.5,météo idéale
2017-06-08,29,21,20,21,29,25,0,77,10,1013,3.5,30,18,21,113,113,113,0,7,11.6,météo idéale
2017-06-09,27,19,17,19,27,24,0,91,10,1015,57,28,19,19,116,119,119,0,6,7.1,météo correcte
2017-06-10,29,20,18,20,29,27,0,83,10,1015,11.375,30,18,20,116,113,113,0,7,11.6,météo idéale
2017-06-11,31,23,19,23,31,29,0,71,10,1013,5.5,33,18,23,113,113,113,0,7,11.6,météo idéale
2017-06-12,30,25,21,25,30,24,0,62,10,1011,7.125,31,19,25,113,113,113,0,7,11.6,météo idéale
2017-06-13,26,20,19,20,26,23,0,87,10,1014,10.375,27,19,20,113,113,113,0,6,11.6,météo idéale
2017-06-14,26,20,18,20,26,23,0,86,10,1016,26.25,27,18,20,119,113,113,0,6,11.6,météo idéale
2017-06-15,27,20,19,20,27,24,0.3,86,10,1016,19,28,20,20,113,113,113,0,6,11.6,météo idéale
2017-06-16,34,21,23,21,34,31,0.4,85,10,1016,2.625,36,19,21,113,113,113,0,7,11.6,météo favorable
2017-06-17,34,26,21,26,34,29,0.7,55,10,1013,4.25,35,18,26,113,113,113,0,8,11.6,météo favorable
2017-06-18,34,26,23,26,34,28,0.5,62,10,1012,3.375,36,19,26,113,113,113,0,8,11.6,météo favorable
2017-06-19,32,26,21,26,32,27,0.3,64,10,1013,0.875,33,20,26,113,113,113,0,7,11.6,météo idéale
2017-06-20,28,23,19,23,28,25,0.2,81,10,1015,3.5,29,20,23,113,113,113,0,7,11.6,météo idéale
2017-06-21,27,22,19,22,27,24,0.1,82,10,1017,28.5,28,20,22,122,113,113,0,6,11.6,météo idéale
2017-06-22,27,21,18,21,27,25,0,87,10,1020,4.625,28,19,21,113,113,113,0,6,11.6,météo idéale
2017-06-23,32,20,24,20,32,29,0,77,10,1021,4.875,33,18,20,113,113,113,0,7,11.6,météo idéale
2017-06-24,37,23,24,23,37,30,0,63,10,1018,23.25,37,18,23,113,113,116,0,8,11.6,météo favorable
2017-06-25,33,25,24,25,33,27,2.2,61,9.625,1014,21.875,35,19,25,113,176,113,0,7,11.6,météo favorable
2017-06-26,29,22,20,22,29,24,1.2,79,9.75,1015,30.875,30,18,22,113,116,116,0,6,11.6,météo favorable
2017-06-27,25,21,19,21,25,23,0.4,86,9.75,1019,12.25,27,18,21,116,113,113,0,5,11.6,météo idéale
2017-06-28,25,19,20,19,25,22,0,89,10,1020,22.25,26,17,19,116,113,113,0,6,11.6,météo idéale
2017-06-29,23,20,24,20,23,21,0.5,83,9.375,1019,35.375,25,17,20,119,113,113,0,6,11.6,météo favorable
2017-06-30,23,19,26,19,23,21,0,74,10,1020,8.375,25,15,19,113,113,113,0,6,11.6,météo favorable
2017-07-01,27,18,26,18,26,25,0,73,10,1019,0,27,14,18,113,113,113,0,6,11.6,météo idéale
2017-07-02,32,20,23,20,31,30,0,52,10,1015,0,31,16,20,113,113,113,0,7,11.6,météo idéale
2017-07-03,30,23,17,23,30,26,0,57,10,1014,0,31,19,23,113,113,113,0,7,11.6,météo idéale
2017-07-04,28,21,20,21,28,24,0,80,10,1015,0.625,29,19,21,113,113,113,0,6,11.6,météo idéale
2017-07-05,25,21,18,21,25,22,2.4,83,10,1016,70,27,19,21,122,116,353,0,6,8.2,météo défavorable
2017-07-06,24,20,20,20,23,22,3.4,86,10,1017,47.25,26,18,20,353,113,113,0,5,10.5,météo favorable
2017-07-07,25,19,19,19,25,22,0,86,10,1020,4.875,26,17,19,113,113,113,0,6,11.6,météo idéale
2017-07-08,25,18,20,18,25,23,0,90,10,1020,6.125,26,18,18,113,113,113,0,6,11.6,météo idéale
2017-07-09,25,19,20,19,25,23,0,91,10,1019,18.75,27,18,19,116,113,113,0,6,11.6,météo idéale
2017-07-10,26,20,22,20,26,23,0,85,10,1016,12.25,27,18,20,113,113,113,0,6,11.6,météo idéale
2017-07-11,29,22,20,22,29,27,0,79,10,1014,12.875,30,19,22,113,113,116,0,7,11.6,météo idéale
2017-07-12,33,22,17,22,33,29,0,82,10,1014,18.125,35,19,22,113,116,113,0,7,11.6,météo favorable
2017-07-13,32,22,17,22,32,28,0,76,10,1015,1.625,34,19,22,113,113,113,0,7,11.6,météo idéale
2017-07-14,34,24,18,24,34,30,0,76,10,1015,1.375,35,20,24,113,113,113,0,8,11.6,météo favorable
2017-07-15,34,23,18,23,33,30,0,79,10,1015,10.375,36,20,23,113,113,113,0,7,11.6,météo favorable
2017-07-16,35,24,21,24,35,32,0,66,10,1015,17.5,37,19,24,116,113,113,0,8,11.6,météo favorable
2017-07-17,35,26,19,26,35,30,0,63,10,1013,41.125,38,19,26,116,116,116,0,8,11.6,météo favorable
2017-07-18,30,23,22,23,30,25,0,78,10,1015,14.5,32,21,23,113,113,113,0,7,11.6,météo idéale
2017-07-19,26,21,18,21,26,24,0,88,10,1018,10,28,20,21,113,113,113,0,6,11.6,météo idéale
2017-07-20,25,21,21,21,25,22,0,83,10,1018,31.375,26,18,21,116,113,113,0,6,11.6,météo favorable
2017-07-21,23,20,19,20,23,22,0,70,10,1017,30.5,25,15,20,119,113,113,0,5,11.6,météo favorable
2017-07-22,26,20,18,20,25,24,0,72,10,1017,3.125,26,17,20,113,113,113,0,6,11.6,météo idéale
2017-07-23,27,21,21,21,27,25,0,75,10,1019,8.375,28,18,21,113,113,113,0,6,11.6,météo idéale
2017-07-24,29,22,21,22,29,27,0,66,10,1019,19,30,18,22,116,113,113,0,7,11.6,météo idéale
2017-07-25,29,25,17,25,29,26,0,74,10,1017,0.625,30,20,25,113,113,113,0,7,11.6,météo idéale
2017-07-26,29,21,18,21,28,27,0,87,10,1015,0.875,30,21,21,113,113,113,0,7,11.6,météo idéale
2017-07-27,29,24,19,24,29,27,0,75,10,1015,0,31,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-28,29,25,18,25,29,27,0,76,10,1017,0,30,22,25,113,113,113,0,7,11.6,météo idéale
2017-07-29,30,24,16,24,30,28,0,69,10,1017,0,30,20,24,113,113,113,0,7,11.6,météo idéale
2017-07-30,28,24,16,24,28,27,0,77,10,1016,0.375,30,21,24,113,113,113,0,7,11.6,météo idéale
2017-07-31,26,21,18,21,26,25,0,87,10,1014,3.25,28,19,21,113,113,113,0,6,11.6,météo idéale
2017-08-01,26,22,17,22,25,25,0,76,10,1017,7.125,26,19,22,113,113,113,0,6,11.6,météo idéale
2017-08-02,27,21,24,21,27,25,0,76,10,1019,33.875,28,17,21,113,116,119,0,6,8.1,météo favorable
2017-08-03,29,23,20,23,29,26,0,68,10,1019,1.5,30,19,23,113,113,113,0,7,11.6,météo idéale
2017-08-04,33,24,20,24,32,30,0,64,10,1016,4.375,34,18,24,113,113,113,0,7,11.6,météo idéale
2017-08-05,32,25,18,25,32,29,0,65,10,1014,10.75,34,18,25,113,113,113,0,7,11.6,météo idéale
2017-08-06,34,26,25,26,34,31,0.1,55,10,1015,13.125,35,18,26,113,113,113,0,8,11.6,météo favorable
2017-08-07,35,28,23,28,35,29,0.1,53,10,1014,4.125,36,20,28,113,113,113,0,8,11.6,météo favorable
2017-08-08,28,24,23,24,28,26,0,72,10,1017,4.5,29,20,24,113,113,113,0,7,11.6,météo idéale
2017-08-09,27,23,19,23,27,24,0,72,10,1018,0,27,19,23,113,113,113,0,6,11.6,météo idéale
2017-08-10,28,21,23,21,27,25,0,73,10,1018,0,28,20,21,113,113,113,0,6,11.6,météo idéale
2017-08-11,30,24,17,24,29,27,0,77,10,1015,0,31,19,24,113,113,113,0,7,11.6,météo idéale
2017-08-12,29,23,17,23,29,27,0,85,10,1014,0,31,21,23,113,113,113,0,7,11.6,météo idéale
2017-08-13,30,25,18,25,30,27,0,79,10,1014,0.25,32,21,25,113,113,113,0,7,11.6,météo idéale
2017-08-14,28,23,17,23,28,26,0,86,10,1014,4.75,31,21,23,113,113,113,0,7,11.6,météo idéale
2017-08-15,28,22,17,22,28,26,0,92,10,1018,12.875,31,21,22,116,113,113,0,7,11.6,météo idéale
2017-08-16,30,25,23,25,30,27,0,82,10,1019,0,32,22,25,113,113,113,0,7,11.6,météo idéale
2017-08-17,30,24,18,24,30,27,0,72,10,1018,0,31,19,24,113,113,113,0,7,11.6,météo idéale
2017-08-18,29,23,14,23,29,27,0,76,10,1016,3.625,32,22,23,113,113,113,0,7,11.6,météo idéale
2017-08-19,30,24,15,24,30,27,0,85,10,1015,1,32,24,24,113,113,113,0,7,11.6,météo idéale
2017-08-20,31,25,17,25,30,28,0,85,10,1015,0,34,22,25,113,113,113,0,7,11.6,météo idéale
2017-08-21,33,25,23,25,33,28,0,76,10,1015,8.375,37,22,25,113,113,113,0,7,11.6,météo favorable
2017-08-22,30,24,17,24,30,28,0,83,10,1016,8.125,33,21,24,113,113,113,0,7,11.6,météo idéale
2017-08-23,31,26,17,26,30,28,0,79,10,1015,5.25,33,22,26,113,113,113,0,7,11.6,météo idéale
2017-08-24,32,23,17,23,32,29,0,78,10,1015,14.875,35,20,23,113,116,113,0,7,11.6,météo favorable
2017-08-25,33,25,17,25,31,30,0.3,62,10,1015,10.25,35,20,25,113,113,113,0,7,11.6,météo favorable
2017-08-26,32,26,18,26,32,28,1.5,52,9.875,1014,21.875,34,19,26,113,113,353,0,7,11.6,météo idéale
2017-08-27,27,23,22,23,27,24,2.8,83,9.625,1016,13.875,28,20,23,113,113,113,0,7,11.6,météo idéale
2017-08-28,25,21,17,21,24,23,6.8,81,9.75,1018,41.875,26,18,21,353,176,113,0,5,10.3,météo favorable
2017-08-29,25,21,21,21,25,23,0.4,78,9.875,1017,32.625,26,18,21,116,116,113,0,6,11.6,météo favorable
2017-08-30,25,21,20,21,24,23,0,76,10,1016,7.875,26,17,21,113,113,113,0,6,11.6,météo idéale
2017-08-31,28,22,19,22,27,26,0,87,10,1015,6.375,29,19,22,113,113,113,0,7,11.6,météo idéale
2017-09-01,29,24,15,24,28,27,0,85,10,1014,0.375,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-09-02,30,23,18,23,30,28,0,85,10,1015,20.375,33,22,23,116,113,113,0,7,11.6,météo idéale
2017-09-03,29,25,17,25,29,26,0,81,10,1017,1.5,31,22,25,113,113,113,0,7,11.6,météo idéale
2017-09-04,27,23,19,23,27,25,0,82,10,1019,2.75,28,21,23,113,113,113,0,7,11.6,météo idéale
2017-09-05,28,21,21,21,27,25,0,87,10,1020,3.25,29,20,21,113,113,113,0,7,11.6,météo idéale
2017-09-06,30,24,18,24,29,27,0,88,10,1018,1.25,32,22,24,113,113,113,0,7,11.6,météo idéale
2017-09-07,30,23,15,23,29,28,0,84,10,1015,1.25,32,21,23,113,113,113,0,7,11.6,météo idéale
2017-09-08,29,25,16,25,29,26,0,75,10,1015,0,31,21,25,113,113,113,0,7,11.6,météo idéale
2017-09-09,25,22,21,22,25,22,0,84,10,1017,10.25,27,21,22,113,113,113,0,6,11.6,météo idéale
2017-09-10,24,21,21,21,24,22,0.1,69,10,1017,40.5,25,16,21,122,113,113,0,5,10.2,météo favorable
2017-09-11,27,20,19,20,26,25,0,66,10,1015,0,28,17,20,113,113,113,0,6,11.6,météo idéale
2017-09-12,30,24,22,24,29,27,0,70,10,1016,0,31,19,24,113,113,113,0,7,11.6,météo idéale
2017-09-13,31,26,14,26,31,28,0,60,10,1020,0,32,19,26,113,113,113,0,7,11.6,météo idéale
2017-09-14,27,23,15,23,27,25,0,82,10,1021,19.75,29,20,23,116,119,113,0,7,10.2,météo correcte
2017-09-15,25,21,19,21,25,22,0,81,10,1017,2,26,19,21,113,113,113,0,6,11.6,météo idéale
2017-09-16,23,19,17,19,23,21,0,65,10,1018,0,25,13,19,113,113,113,0,6,11.6,météo favorable
2017-09-17,23,20,15,20,23,21,0,65,10,1021,0,25,14,20,113,113,113,0,6,11.6,météo favorable
2017-09-18,24,21,17,21,23,22,0,64,10,1024,0.625,25,14,21,113,113,113,0,6,11.6,météo idéale
2017-09-19,25,19,18,19,24,22,0,81,10,1023,3.375,26,18,19,113,113,113,0,6,11.6,météo idéale
2017-09-20,25,19,15,19,25,23,0,80,10,1019,14.625,26,18,19,116,113,113,0,6,11.6,météo idéale
2017-09-21,25,21,16,21,25,22,0,78,10,1016,8.125,26,18,21,113,113,113,0,6,11.6,météo idéale
2017-09-22,26,20,18,20,25,23,0,88,10,1016,5.125,27,20,20,113,113,113,0,6,11.6,météo idéale
2017-09-23,26,22,15,22,26,24,0,87,10,1018,2.375,28,21,22,113,113,113,0,6,11.6,météo idéale
2017-09-24,28,22,15,22,27,25,0,80,10,1020,1.375,29,20,22,113,113,113,0,7,11.6,météo idéale
2017-09-25,27,20,19,20,26,24,0,88,10,1021,10.875,28,19,20,113,113,116,0,6,11.6,météo idéale
2017-09-26,26,21,17,21,26,22,0,77,10,1020,39.25,26,17,21,113,116,119,0,6,10.2,météo favorable
2017-09-27,25,21,21,21,25,23,0.5,67,9.875,1019,35.125,26,18,21,116,116,113,0,5,11.6,météo favorable
2017-09-28,26,21,17,21,26,23,0.1,77,10,1019,3.125,27,21,21,113,113,113,0,6,11.6,météo idéale
2017-09-29,26,23,17,23,26,24,0,81,10,1019,4.25,27,21,23,113,113,113,0,6,11.6,météo idéale
2017-09-30,28,22,22,22,28,25,0,80,10,1018,6.375,29,19,22,113,113,113,0,7,11.6,météo idéale
2017-10-01,28,22,17,22,28,25,0,72,10,1017,19.625,29,17,22,113,119,113,0,7,10.2,météo correcte
2017-10-02,31,23,22,23,30,28,0,51,10,1016,1.5,31,15,23,113,113,113,0,7,11.6,météo idéale
2017-10-03,32,24,24,24,31,29,0,56,10,1015,0,32,15,24,113,113,113,0,7,11.6,météo idéale
2017-10-04,32,24,24,24,31,30,0,52,10,1016,0,31,14,24,113,113,113,0,7,11.6,météo idéale
2017-10-05,32,25,15,25,32,25,0,50,10,1018,2,32,17,25,113,113,113,0,7,11.6,météo idéale
2017-10-06,25,24,11,24,24,25,0,66,10,1018,1.75,26,18,24,113,113,113,0,6,11.6,météo idéale
2017-10-07,29,22,18,22,29,24,0,61,10,1017,2.625,29,18,22,113,113,113,0,7,11.6,météo idéale
2017-10-08,28,23,16,23,28,25,0,63,10,1018,3.625,28,19,23,113,113,113,0,7,11.6,météo idéale
2017-10-09,30,22,17,22,30,27,0,64,10,1018,3.25,30,18,22,113,113,113,0,7,11.6,météo idéale
2017-10-10,32,23,18,23,31,28,0,48,10,1018,3.875,31,14,23,113,113,113,0,7,11.6,météo idéale
2017-10-11,33,25,14,25,33,28,0.7,35,9.625,1021,27,32,17,25,113,116,176,0,7,11.3,météo favorable
2017-10-12,32,26,13,26,32,30,1,47,9.75,1022,15.375,32,16,26,176,113,113,0,6,11.3,météo idéale
2017-10-13,33,25,18,25,33,29,0.3,57,10,1023,6.75,33,17,25,113,113,113,0,7,11.3,météo idéale
2017-10-14,33,26,15,26,31,29,0.2,38,10,1022,18.25,31,12,26,113,113,116,0,7,11.2,météo idéale
2017-10-15,31,25,13,25,31,27,0.7,36,9.625,1020,18,30,16,25,176,176,113,0,7,11.2,météo favorable
2017-10-16,28,23,14,23,28,25,0.2,57,10,1022,26.75,28,16,23,113,116,116,0,7,11.2,météo favorable
2017-10-17,27,23,19,23,27,23,0,61,10,1022,41.625,28,19,23,116,116,113,0,6,10.1,météo favorable
2017-10-18,23,21,29,21,23,21,3,78,9.375,1020,36.5,25,19,21,353,176,176,0,6,11.2,météo favorable
2017-10-19,22,21,34,21,22,21,5.6,79,10,1021,70.125,25,17,21,353,353,116,0,5,8.6,météo défavorable
2017-10-20,23,19,19,19,23,21,0,83,10,1022,8.25,25,17,19,113,113,113,0,6,11.1,météo favorable
2017-10-21,24,19,18,19,24,22,0,86,10,1023,3.5,26,18,19,113,113,113,0,6,11.1,météo idéale
2017-10-22,25,20,19,20,24,22,0,87,10,1023,1.625,26,18,20,113,113,113,0,6,11.1,météo idéale
2017-10-23,27,22,15,22,26,24,0,77,10,1021,0,27,18,22,113,113,113,0,6,11.1,météo idéale
2017-10-24,28,23,14,23,28,24,0,66,10,1020,0.625,28,19,23,113,113,113,0,7,11,météo idéale
2017-10-25,28,22,14,22,26,24,0,73,10,1021,1.125,28,18,22,113,113,113,0,6,11,météo idéale
2017-10-26,29,21,13,21,28,26,0,55,10,1022,1.375,29,15,21,113,113,113,0,7,11,météo idéale
2017-10-27,26,21,13,21,26,23,0,70,10,1023,27.5,27,17,21,116,116,113,0,6,10.1,météo favorable
2017-10-28,26,20,11,20,26,23,0,74,10,1021,11.125,27,17,20,113,113,113,0,6,10.9,météo idéale
2017-10-29,26,21,12,21,25,22,0,70,10,1018,6.5,26,18,21,113,113,113,0,6,10.9,météo idéale
2017-10-30,24,21,14,21,24,21,0,79,10,1016,0.125,25,18,21,113,113,113,0,6,10.9,météo idéale
2017-10-31,24,20,10,20,24,20,0,83,10,1018,0.5,25,18,20,113,113,113,0,6,10.9,météo idéale
2017-11-01,23,19,14,19,23,20,0,87,10,1018,3.875,25,17,19,113,113,113,0,6,10.9,météo favorable
2017-11-02,23,17,10,17,22,20,0,88,10,1018,13.5,25,17,17,113,113,116,0,6,10.9,météo favorable
2017-11-03,22,18,16,18,22,20,0.5,81,9.875,1016,46,25,16,18,116,119,113,0,6,8.5,météo correcte
